id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
501,1460,3643,6535,473262,473660,0,1,0,0,0,1,23755-41816,2317
502,6077,5883,6477,473844,474442,0,1,0,0,0,1,61200-48394-59903,8376
503,5167,5810,6348,473853,474451,0,1,0,0,0,1,50999-44999-57876,3102
504,9463,7098,4819,474489,475491,0,1,0,0,0,1,74744-24577-48000-46283-65283,6678
505,8847,4124,6522,475087,476278,0,1,1,0,0,2,72280-17463-48499-38032,6815
506,2529,4283,6743,475815,476414,0,1,0,0,0,1,20960-1295-40266,4242
507,10752,2379,4379,478795,479393,0,1,0,0,0,1,79900-53457-46806,8710
508,4283,2725,6170,480164,481160,0,1,1,0,0,2,72601-72598-3911-23182,9126
509,5682,1064,2908,480853,481658,0,1,0,0,0,1,56341-57616-57625-8051,3722
510,3934,7204,5707,480953,481549,0,1,0,0,0,1,36751-32508-65707,6528
511,4445,3590,4885,482242,482839,0,1,0,0,0,1,42650-19402-31300,6229
512,2274,145,5779,484202,484798,0,1,0,0,0,1,21535-1950-604,4474
513,5036,1695,6198,484402,488597,0,1,0,1,0,2,49653-53978-51817-12340,7148
514,7769,8436,4686,485769,486361,0,1,0,0,0,1,67966-27508-70635,4839
515,10273,9821,6225,486454,487251,0,1,0,0,0,1,77982-41378-59579-76175,8101
516,5014,2294,5580,487837,487837,0,0,0,0,0,1,-1,
517,3823,2577,3356,488245,491840,0,1,0,1,0,2,34102-52732-21576,3354
518,9590,9495,5000,490321,490917,0,1,0,0,0,1,75252-6372-74873,5847
519,5569,2765,3732,491271,492267,0,1,0,0,0,1,54837-57616-57631-58375-23526,9017
520,758,4548,5082,491375,491970,0,1,0,0,0,1,4208-41301-44542,7236
521,659,8197,4182,493505,494499,0,1,1,0,0,2,7844-46559-69679,2610
522,5217,8357,3747,493518,494313,0,1,0,0,0,1,51343-47826-15997-70321,8306
523,7430,6340,4389,493929,494526,0,1,0,0,0,1,66612-10957-62251,4422
524,10057,1456,5431,494420,495613,0,1,1,0,0,2,77118-25692-58397-41128,5935
525,6249,3073,5264,494428,495421,0,1,1,0,0,2,61888-9033-14052-26619,8143
526,5323,3621,4751,494494,495089,0,1,0,0,0,1,52937-41222-31748,4801
527,4149,3064,5812,494620,495417,0,1,0,0,0,1,38475-8324-38783-26538,6854
528,9006,7760,7547,495153,496954,0,1,2,0,0,3,72914-6792-15403-67931,6242
529,7207,8301,4088,496390,497180,0,1,0,0,0,1,65718-19213-9818-70097,7958
530,331,1201,4738,498469,499066,0,1,0,0,0,1,1144-5691-7461,6483
531,4005,9263,3995,499050,499645,0,1,0,0,0,1,47052-38903-73943,3665
532,1056,2821,4372,501115,501710,0,1,0,0,0,1,6387-9774-24209,4649
533,5595,2785,6374,502033,502630,0,1,0,0,0,1,55117-19270-23799,3645
534,6377,6982,3154,502174,502574,0,1,0,0,0,1,62398-64821,4091
535,6744,7799,7012,504208,504806,0,1,0,0,0,1,63868-24933-68087,8057
536,1182,1351,5543,506459,506459,0,0,0,0,0,1,-1,
537,10664,5921,4473,506783,507972,0,1,1,0,0,2,79546-31816-41128-59580,9563
538,9156,3954,4416,507628,508226,0,1,0,0,0,1,73516-8675-35886,3934
539,7823,3498,5861,509704,510301,0,1,0,0,0,1,68184-11543-30480,5262
540,3518,3305,4279,509787,510580,0,1,0,0,0,1,30591-2242-53011-28764,7759
541,4505,3757,4133,511793,512784,0,1,1,0,0,2,43833-40368-2234-33119,8814
542,3601,8774,2504,512288,512884,0,1,0,0,0,1,39684-2748-71989,4667
543,10850,2842,4467,514938,515538,0,1,0,0,0,1,80290-7733-24325,4045
544,9034,8602,3692,515441,516236,0,1,0,0,0,1,73028-52699-53942-71301,10252
545,4418,4578,4592,516380,516976,0,1,0,0,0,1,46965-41510-45030,4410
546,9806,9338,5655,516519,517118,0,1,0,0,0,1,76114-52737-74245,4055
547,120,5863,3713,516690,517090,0,1,0,0,0,1,295-58788,1616
548,8389,9695,5791,517255,517853,0,1,0,0,0,1,70446-52732-75671,3110
549,1990,5635,3711,517607,518206,0,1,0,0,0,1,15347-40820-55723,3190
550,9571,263,4788,518830,519230,0,1,0,0,0,1,75174-31779,1478
551,6288,3986,5489,518860,519458,0,1,0,0,0,1,62042-30043-36272,4232
552,6642,265,4516,521698,522094,0,1,0,0,0,1,63460-24609,3171
553,5891,2218,3641,523148,523744,0,1,0,0,0,1,59123-10958-18437,4426
554,280,8783,5434,523476,524270,0,1,0,0,0,1,917-1839-1795-72023,8446
555,9773,2469,5413,525435,527628,0,1,3,0,0,4,75984-53231-1944-80587-80588,8937
556,2019,8841,4923,525765,526363,0,1,0,0,0,1,15679-23477-72257,5467
557,6429,4856,3793,525860,526659,0,1,0,0,0,1,62606-4560-2137-51546,7574
558,2726,694,6408,525963,526953,0,1,0,0,0,1,41769-41658-43593-20804-17299,7459
559,3375,10664,3883,526655,527450,0,1,0,0,0,1,43567-43522-21413-79549,5314
560,83,54,4854,526920,527316,0,1,0,0,0,1,187-389,2811
561,9061,4291,5922,527120,527723,0,1,0,0,0,1,73134-38957-40442,4591
562,3838,2564,5294,527453,528053,0,1,0,0,0,1,47350-17132-21439,3874
563,8165,3367,3579,527541,528343,0,1,0,0,0,1,69550-27692-27809-29024,4359
564,8723,8574,4471,527808,528407,0,1,0,0,0,1,71782-52752-71189,4818
565,10793,3745,5915,529320,529919,0,1,0,0,0,1,80062-50016-52408,5024
566,9546,1590,5671,530648,531240,0,1,0,0,0,1,75076-9802-11617,5040
567,6689,4301,5142,530714,531309,0,1,0,0,0,1,63648-44616-41199,9572
568,1141,4193,5204,530726,534125,0,1,0,1,0,2,7144-48655,4711
569,10174,3314,4783,531010,531810,0,1,0,0,0,1,77588-31113-31179-28782,5134
570,888,3260,4864,533084,533685,0,1,0,0,0,1,5027-27132-29461,2551
571,6966,728,4754,533561,534158,0,1,0,0,0,1,64754-42334-7523,6337
572,2286,6914,6114,535734,536331,0,1,0,0,0,1,18717-52753-64547,6903
573,6695,9523,3557,535907,536504,0,1,0,0,0,1,63672-33597-74983,4392
574,4819,8817,3987,535927,536725,0,1,0,0,0,1,48331-56736-50571-72159,5043
575,6593,2659,3354,537582,538179,0,1,0,0,0,1,63262-35002-22359,3134
576,5830,759,5411,538150,538741,0,1,0,0,0,1,58177-48230-56095,8444
577,6197,7268,3970,538596,539591,0,1,0,0,0,1,61678-25555-28186-65969-65966,5420
578,1575,3349,4334,541150,542140,0,1,1,0,0,2,11454-13805-38465-28956,5521
579,502,474,4769,541973,542370,0,1,0,0,0,1,3129-11894,1865
580,2961,1390,5034,544354,545550,0,1,1,0,0,2,25670-7820-4238-8800,7744
581,3014,4070,3310,545126,545723,0,1,0,0,0,1,26079-25800-38318,4395
582,2935,2028,4503,545237,549028,0,1,0,1,0,2,29071-4488-15783,4150
583,2966,1282,6096,547666,547666,0,0,0,0,0,1,-1,
584,2800,3982,4425,548747,549545,0,1,0,0,0,1,23933-53307-1942-38985,4340
585,1985,6781,4220,549358,549952,0,1,0,0,0,1,38310-29863-64017,4568
586,10448,3418,5729,550827,551422,0,1,0,0,0,1,78684-47538-59685,6840
587,7586,1564,4867,554090,555089,0,1,0,0,0,1,67236-50656-37866-31939-11375,8059
588,3562,343,4920,554162,557561,0,1,0,1,0,2,33995-52744,1063
589,2563,8560,6454,554877,555674,0,1,0,0,0,1,21611-2837-3689-71133,7015
590,7033,7539,2962,556422,557422,0,1,0,0,0,1,65024-57224-51533-13174-67049,8267
591,9290,1955,3927,557385,557983,0,1,0,0,0,1,74052-25021-14987,4235
592,10271,6132,4491,557677,558471,0,1,0,0,0,1,77976-56596-53014-61421,8235
593,6630,4363,4552,558513,559314,0,1,0,0,0,1,63412-413-45786-41549,4844
594,9652,8959,3403,559137,559733,0,1,0,0,0,1,75500-11235-72729,3432
595,8610,9510,5228,560363,561156,0,1,0,0,0,1,71332-59633-13707-74931,6408
596,9096,164,4595,560919,561706,0,1,0,0,0,1,73276-33511-33517-492,5118
597,9341,3743,5096,562545,563142,0,1,0,0,0,1,74256-58025-56034,2742
598,6664,10000,6056,563046,564043,0,1,1,0,0,2,63546-7802-76893,6486
599,5512,6318,6116,563489,564084,0,1,0,0,0,1,54383-56516-62163,7221
600,5355,10549,3818,564625,565615,0,1,0,0,0,1,53343-55594-53220-33413-79089,8005
601,4632,4245,4816,564821,565421,0,1,0,0,0,1,47257-31655-39650,6557
602,4954,3579,5812,564837,565835,0,1,0,0,0,1,49485-58440-27078-4957-31180,5901
603,6507,5611,4295,565229,566025,0,1,0,0,0,1,62920-8603-53008-55356,4295
604,5304,5943,4763,565528,566125,0,1,0,0,0,1,52847-19435-59951,4068
605,312,6888,5733,565631,565830,0,0,1,0,0,2,73075-73076-69418-23329-31890-64443,14599
606,1217,1033,5964,565820,566416,0,1,0,0,0,1,7570-11516-6763,3416
607,9959,7972,3535,567132,570934,0,1,0,1,0,2,76726-28140-68779,4313
608,1985,7937,6388,567966,568361,0,1,0,0,0,1,38310-68641,4656
609,8213,513,4462,567981,568383,0,1,0,0,0,1,69742-10574,1725
610,8412,7732,4570,568938,569928,0,1,1,0,0,2,70538-52372-43610-67819,8124
611,9831,6537,5705,568997,569792,0,1,0,0,0,1,76214-57523-536-63039,8606
612,1458,2781,6962,572113,572710,0,1,0,0,0,1,9371-23477-23744,6854
613,6794,10797,5332,574391,575191,0,1,0,0,0,1,64066-15877-8977-80079,6704
614,1592,7292,4952,574453,575455,0,1,1,0,0,2,11621-6638-20683-66061,4539
615,8456,1637,2498,576552,577149,0,1,0,0,0,1,70716-5159-12100,5759
616,2412,2463,5884,577240,578029,0,1,0,0,0,1,19791-260-37512-20295,7372
617,10297,6960,3867,577433,578033,0,1,0,0,0,1,78078-59121-64731,5164
618,4054,7450,3925,578667,579265,0,1,0,0,0,1,37267-53016-66691,4115
619,9517,2891,5491,579554,580355,0,1,1,0,0,2,74958-40994-24817,8208
620,6088,4310,5313,582845,583442,0,1,0,0,0,1,61242-23263-50224,4773
621,9644,5034,4493,584143,585537,0,1,1,0,0,2,75466-27513-13126-52993-49648,8424
622,10101,1309,5354,585689,586481,0,1,0,0,0,1,77296-11405-1048-8151,3892
623,10452,4436,5442,587034,587827,0,1,0,0,0,1,78700-33381-33364-42511,4643
624,377,65,3743,588370,588967,0,1,0,0,0,1,10753-11052-136,3482
625,5987,7273,6022,588376,593967,0,1,2,1,0,4,60640-29825-28582-27167-65983,9223
626,4908,1663,4928,590605,591406,0,1,0,0,0,1,49379-26680-13521-12140,7915
627,6574,2720,6965,591066,591866,0,1,0,0,0,1,63186-32927-34201-57398,5227
628,1957,3129,4268,591911,592709,0,1,0,0,0,1,15007-59479-42350-27229,7087
629,5153,10061,3292,591940,592539,0,1,0,0,0,1,50809-23776-77135,5353
630,4865,631,3985,592965,593962,0,1,0,0,0,1,48917-52412-30169-30272-3206,5916
631,9114,5523,5942,596324,597121,0,1,0,0,0,1,73346-6445-44617-54406,5333
632,7587,5302,5858,597936,599132,0,1,1,0,0,2,67238-64054-32043-45511-52503,7045
633,9293,3569,5472,598404,599002,0,1,0,0,0,1,74062-22050-31347,4369
634,2868,311,5503,598455,599050,0,1,0,0,0,1,24602-7392-1027,7344
635,10689,2933,5526,598799,599400,0,1,0,0,0,1,79646-19121-25278,4903
636,4251,1712,4662,600201,600796,0,1,0,0,0,1,48874-37011-24866,2648
637,8135,10199,5045,600542,601338,0,1,0,0,0,1,69430-60167-26611-77687,4532
638,5076,1966,4861,602500,603096,0,1,0,0,0,1,60909-59663-15076,5313
639,5458,3375,7271,602656,603252,0,1,0,0,0,1,54489-23575-29040,3798
640,10884,6402,2601,602755,603551,0,1,0,0,0,1,80426-38148-24780-62501,7844
641,2565,5609,3757,603218,603812,0,1,0,0,0,1,25881-50017-55351,5343
642,4209,581,6176,603258,603854,0,1,0,0,0,1,51371-8842-5291,7165
643,3386,10036,4125,603779,604574,0,1,0,0,0,1,29063-31460-33153-77037,5314
644,9091,6528,6299,605618,606611,0,1,0,0,0,1,73254-64934-56981-55902-63003,9600
645,10872,3786,4755,606518,607111,0,1,0,0,0,1,80378-50035-34216,3387
646,10294,1156,5739,607624,608220,0,1,0,0,0,1,78068-28560-7217,3437
647,9565,3898,3711,608911,609506,0,1,0,0,0,1,75150-3860-38997,4217
648,7725,2979,6137,610864,611663,0,1,0,0,0,1,76565-76562-53011-25822,6634
649,1295,1451,4696,612612,614006,0,1,2,0,0,3,8082-1030-3575-9317,9002
650,4036,2589,5682,613319,613717,0,1,0,0,0,1,37081-24976,1671
651,5854,10266,4342,614330,615131,0,1,0,0,0,1,58324-49157-49981-77957,6884
652,7779,10267,4571,614342,615137,0,1,0,0,0,1,68008-38930-7797-77959,3919
653,3368,1518,5130,614665,618261,0,1,0,1,0,2,29027-23574-23685,5810
654,5696,1252,6642,614910,616504,0,1,2,0,0,3,56616-53251-6372-7743,10749
655,7203,9657,4955,616607,617210,0,1,0,0,0,1,65704-9420-75519,2375
656,10448,2698,5818,617709,618709,0,1,1,0,0,2,78684-11310-25021-22704,7572
657,10125,2103,3425,619550,620348,0,1,1,0,0,2,77390-6948-17507,5490
658,10093,4414,4083,621106,621703,0,1,0,0,0,1,77264-15802-57809,4619
659,9553,5657,5838,622076,623462,0,1,1,0,0,2,75102-8289-20154-71125-71122,5726
660,7236,5756,5314,624059,624660,0,1,0,0,0,1,65834-46834-57288,8483
661,10156,5886,3725,625576,626172,0,1,0,0,0,1,77514-48201-59018,5571
662,6670,1801,5739,627357,627955,0,1,0,0,0,1,63570-58615-13292,4471
663,7067,4963,5858,629004,630197,0,1,1,0,0,2,65158-61886-6367-52994-49502,9550
664,1733,7339,4898,633365,633957,0,1,0,0,0,1,12814-2181-66247,2734
665,4630,8465,4982,633947,634544,0,1,0,0,0,1,45749-48200-70751,4404
666,7551,350,4725,636258,636852,0,1,0,0,0,1,67096-35952-21420,2644
667,3960,1949,6462,636548,637145,0,1,0,0,0,1,50199-1414-14915,4673
668,6652,7011,5422,637592,638187,0,1,0,0,0,1,63498-43088-64937,3448
669,5954,8571,5328,638739,639536,0,1,0,0,0,1,60109-41300-10131-71177,5263
670,1886,10597,4689,639670,640269,0,1,0,0,0,1,14569-4669-79281,3470
671,2137,8995,6178,640050,640649,0,1,0,0,0,1,17102-53419-72871,7172
672,63,4285,4543,640736,641335,0,1,0,0,0,1,46111-41828-40386,5506
673,3132,9796,6228,640737,641331,0,1,0,0,0,1,40376-11140-76075,2829
674,4455,2360,5967,642747,643346,0,1,0,0,0,1,42852-40164-19389,5689
675,8877,2860,2161,644801,645395,0,1,0,0,0,1,72400-33562-57095,2608
676,9854,4080,4307,646181,646779,0,1,0,0,0,1,76308-726-37544,6298
677,8944,5855,4428,646290,647082,0,1,0,0,0,1,72668-43213-47011-58328,10870
678,10697,1235,4092,646837,647232,0,1,0,0,0,1,79680-7657,2860
679,10008,5601,4351,647081,647674,0,1,0,0,0,1,76922-8206-55177,5689
680,5455,8303,6195,649401,651391,0,0,4,0,0,5,53868-52995-6838-70105,9974
681,4088,5483,6241,650471,651264,0,1,0,0,0,1,37785-53313-52994-54085,5125
682,5238,6643,5040,652937,653736,0,1,0,0,0,1,51618-47010-10733-63463,4808
683,8447,1923,4416,653442,654437,0,1,1,0,0,2,70680-13295-52263-14690,6363
684,8773,2142,5403,653745,654340,0,1,0,0,0,1,71984-19318-17027,7166
685,1946,3719,4150,653904,654501,0,1,0,0,0,1,14900-929-32898,4473
686,6324,9764,4444,654740,655338,0,1,0,0,0,1,62186-58506-75949,8288
687,9358,7708,5553,659354,659954,0,1,0,0,0,1,74322-5302-67725,3571
688,930,2362,2919,662263,662658,0,1,0,0,0,1,52739-20704,1750
689,5450,2427,5774,662676,663275,0,1,0,0,0,1,53831-52995-20080,3917
690,8811,431,4507,662824,663419,0,1,0,0,0,1,72136-44480-54159,5081
691,6730,9486,5366,663796,664790,0,1,1,0,0,2,63810-52654-74837,6550
692,8881,10244,4983,665204,668798,0,1,0,1,0,2,72416-55838-77867,8133
693,4211,827,5037,669990,670589,0,1,0,0,0,1,39181-16978-4565,2321
694,5043,9805,5102,671470,672069,0,1,0,0,0,1,57039-37941-76111,6762
695,54,7708,5913,672537,672936,0,1,0,0,0,1,46472-67723,3430
696,388,10266,3884,673430,674028,0,1,0,0,0,1,42378-261-77957,5375
697,9198,987,6690,674007,674605,0,1,0,0,0,1,73684-3881-5593,5425
698,9217,657,5161,675649,676047,0,1,0,0,0,1,73758-3774,4827
699,766,2629,6305,675775,676371,0,1,0,0,0,1,22165-22713-22144,3077
700,442,4876,5447,676826,677619,0,1,0,0,0,1,2154-52688-41816-49097,10748
701,7318,7519,4719,677032,678225,0,1,1,0,0,2,66162-63586-12971-50102-66967,8497
702,7305,8326,4023,677617,678409,0,1,0,0,0,1,78519-78520-4758-70197,7550
703,7313,10116,5924,679896,680493,0,1,0,0,0,1,66144-53214-77355,7268
704,3840,146,4947,684663,685461,0,1,0,0,0,1,37342-1646-1019-415,8975
705,7987,5220,5674,684752,685344,0,1,0,0,0,1,68840-3889-51362,6572
706,5008,3326,5885,686202,686600,0,0,1,0,0,2,49592-49357-28828,5770
707,6557,3981,4724,686546,687737,0,1,1,0,0,2,63118-26190-36199-35469-36233,7850
708,6075,1240,4386,686577,687168,0,1,0,0,0,1,61192-6912-7691,5475
709,8194,813,4792,686846,687645,0,1,0,0,0,1,69668-21547-21524-4502,4908
710,6535,2870,6701,687404,688595,0,1,1,0,0,2,63030-13455-23872-24631,8710
711,3511,9214,5247,687414,687414,0,0,0,0,0,1,-1,
712,10190,10846,4083,690059,691057,0,1,1,0,0,2,77652-53680-18745-80277,5174
713,7632,3231,5304,692806,693404,0,1,0,0,0,1,67418-52760-43022,2320
714,10008,5682,4459,693035,693834,0,1,0,0,0,1,76922-58773-46179-58668,6612
715,10906,8700,5342,695142,695741,0,1,0,0,0,1,80514-4228-71691,2216
716,10845,3017,4858,698379,699973,0,1,3,0,0,4,80272-7954-11164-26098,5219
717,5686,430,4379,699140,699338,0,0,1,0,0,2,56425-55840-5343-52737-2100,9810
718,1767,3872,6226,700819,703217,0,1,5,0,0,6,12885-13823-18000-34640,8396
719,9399,10641,5169,701561,702556,0,1,1,0,0,2,74486-53137-15269-79455,6407
720,5598,10891,5848,702702,704293,0,1,2,0,0,3,55162-63963-63964-53000-80455,13117
721,9592,5112,4787,703202,703800,0,1,0,0,0,1,75258-9368-50438,5727
722,855,3826,5692,704140,704738,0,1,0,0,0,1,23625-52702-34137,4109
723,1445,4168,5081,704366,704959,0,1,0,0,0,1,9251-12039-38690,5499
724,545,1433,6558,705753,706147,0,1,0,0,0,1,2676-9188,2365
725,8234,7609,4433,706774,707366,0,1,0,0,0,1,69828-50789-67327,8927
726,160,6058,4052,707820,708417,0,1,0,0,0,1,33180-32986-61125,4480
727,5988,4862,6334,708011,708606,0,1,0,0,0,1,60663-38680-51581,2500
728,6610,976,5557,708347,708347,0,0,0,0,0,1,-1,
729,4606,6215,5681,709698,710491,0,1,0,0,0,1,45605-44999-35036-61751,7220
730,9179,10479,4805,709908,710504,0,1,0,0,0,1,73606-4738-78807,7024
731,7427,9809,3149,710050,710844,0,1,0,0,0,1,66598-3657-15857-76129,4742
732,3653,9370,6033,710437,711237,0,1,1,0,0,2,42046-41993-74373,5773
733,3789,1439,4785,710960,711553,0,1,0,0,0,1,33730-9589-11042,5722
734,8374,6317,2521,711201,711795,0,1,0,0,0,1,70386-33909-62161,3960
735,3373,3731,4609,711680,712478,0,1,0,0,0,1,29037-35134-35060-33109,4043
736,6300,7398,4718,713184,713780,0,1,0,0,0,1,62090-17169-66485,5907
737,8709,1012,5855,714720,715318,0,1,0,0,0,1,71728-23476-6078,6471
738,3749,9694,4668,714811,715406,0,1,0,0,0,1,33046-22841-75669,3299
739,2933,6491,4199,714901,715497,0,1,0,0,0,1,48250-45169-62855,6216
740,5827,3436,4389,714965,715760,0,1,0,0,0,1,58171-47698-46320-29674,7548
741,6715,1641,4750,715417,716013,0,1,0,0,0,1,63750-30272-12018,5230
742,8283,2040,5830,716118,716912,0,1,0,0,0,1,70022-36968-45787-15896,6675
743,4290,2661,4573,716551,717141,0,1,0,0,0,1,40434-5055-32102,2779
744,3402,3655,5631,718552,719147,0,1,0,0,0,1,29198-31891-32302,6624
745,298,7088,4488,718625,719418,0,1,1,0,0,2,987-1719-65245,6622
746,8095,741,4396,719149,719946,0,1,0,0,0,1,69272-49184-28847-4040,4093
747,2700,8565,6027,719201,719798,0,1,0,0,0,1,25882-52754-71151,5979
748,4200,8918,4900,721850,722642,0,1,0,0,0,1,39052-37090-30139-72563,6963
749,2636,427,3931,723777,724572,0,1,0,0,0,1,22239-53912-1079-11544,5717
750,1234,3762,4266,723838,724434,0,1,0,0,0,1,7655-33562-33147,3991
