id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
751,4772,1612,4169,724004,724604,0,1,0,0,0,1,47891-30060-11780,5878
752,2853,329,5760,724183,724778,0,1,0,0,0,1,24423-54476-17199,2579
753,3167,3878,4095,724966,725762,0,1,1,0,0,2,27821-261-34714,3676
754,6187,25,5660,726172,726966,0,1,0,0,0,1,61640-52755-7-46,6966
755,680,7576,4219,726429,727231,0,1,0,0,0,1,3531-51915-48112-67197,5541
756,9170,613,6467,726595,727399,0,1,0,0,0,1,73572-30650-14371-20247,4012
757,4474,1547,6130,726641,727437,0,1,0,0,0,1,50396-52389-41993-11248,4113
758,1494,4282,5077,726652,727052,0,1,0,0,0,1,10684-40258,1761
759,6006,4526,4891,731424,732018,0,1,0,0,0,1,60916-21364-44119,2675
760,2322,4805,6156,731492,732090,0,1,0,0,0,1,23064-26784-48138,2923
761,10785,9526,6616,732614,734011,0,1,2,0,0,3,80030-29369-54178-74997,8815
762,8347,10268,2949,733196,733791,0,1,0,0,0,1,70278-22997-77963,9022
763,1375,4200,5693,733720,734313,0,1,0,0,0,1,23603-48406-39053,6431
764,10810,802,4027,734736,735330,0,1,0,0,0,1,80130-10337-10532,2629
765,2618,4481,5859,735139,735537,0,1,0,0,0,1,56336-45633,2927
766,9021,7939,4483,735367,736163,0,1,0,0,0,1,72976-35334-3261-68649,6718
767,6727,9146,5495,735785,736978,0,1,1,0,0,2,63800-44999-35952-73475,6605
768,2289,9467,4227,736112,736704,0,1,0,0,0,1,47227-29988-74761,7069
769,4990,4200,5691,737884,738678,0,1,0,0,0,1,49557-58440-56518-39053,5423
770,4072,1491,3683,738341,739139,0,1,0,0,0,1,37472-37999-10524-10655,6959
771,1273,5650,6014,739873,740470,0,1,0,0,0,1,7869-31214-56029,4245
772,10922,9061,5050,740063,740662,0,1,0,0,0,1,80578-33484-73135,4371
773,4325,8450,3524,742302,742897,0,1,0,0,0,1,41228-59069-70691,3205
774,8955,10437,5573,744456,745052,0,1,0,0,0,1,72712-35388-78639,5590
775,7682,6103,4551,744545,745739,0,1,1,0,0,2,67620-41297-58132-61305,4610
776,8868,3533,6889,745698,747093,0,1,1,0,0,2,72362-57600-53071-50831-30760,8785
777,10602,1460,5823,748223,749620,0,1,2,0,0,3,79298-10829-10382,4990
778,7415,4982,4764,749853,750649,0,1,0,0,0,1,66550-51694-60519-49540,5263
779,8323,2820,5036,751250,751845,0,1,0,0,0,1,70182-50024-24548,4998
780,7053,4343,4269,751445,752043,0,1,0,0,0,1,65102-5159-41327,4952
781,7167,5609,3874,752139,753131,0,1,1,0,0,2,65558-27211-53304-55351,5573
782,4804,3658,6579,752479,753276,0,1,0,0,0,1,48093-40272-40274-32223,7557
783,3188,5422,3933,753693,754683,0,1,1,0,0,2,27754-21225-56382-53591,8700
784,307,7838,6214,754985,755782,0,1,0,0,0,1,1013-38532-41851-68243,4627
785,10970,3145,4318,755272,755870,0,1,0,0,0,1,80772-10170-28471,3170
786,3432,6281,6628,755706,756303,0,1,0,0,0,1,29603-53241-62017,4769
787,7236,6232,4243,756643,757633,0,1,1,0,0,2,65834-58566-60386-61819,7541
788,4428,1748,3843,756910,757509,0,1,0,0,0,1,58404-28560-12691,4388
789,1517,6786,5218,757404,758604,0,0,2,0,0,3,10919-10542-40820-35073-64037,6970
790,9459,9585,3362,757866,758459,0,1,0,0,0,1,74726-29518-75233,8387
791,1034,495,4614,758202,758797,0,1,0,0,0,1,24467-6877-2462,6286
792,3144,4295,5721,758536,758536,0,0,0,0,0,1,-1,
793,1133,7151,3320,758718,759313,0,1,0,0,0,1,7092-33093-65497,4690
794,6189,9539,5354,759121,759913,0,1,0,0,0,1,61646-22257-49356-75047,8443
795,10496,9878,5694,759315,760899,0,1,2,0,0,3,78874-59184-31531-76403,5829
796,10978,4023,5076,759841,761035,0,1,1,0,0,2,80804-44645-41222-36935,8297
797,3345,1679,5672,760771,761568,0,1,0,0,0,1,28949-23574-52682-12969,5333
798,9685,8487,4677,761568,762169,0,1,0,0,0,1,75632-5158-70841,4562
799,8419,2091,3879,765252,765846,0,1,0,0,0,1,70566-13749-16339,3173
800,8771,10705,6401,766953,767947,0,1,0,0,0,1,71976-62772-6638-7037-79711,8232
801,4065,1956,4087,767739,768338,0,1,0,0,0,1,37400-13355-15004,7901
802,6696,10589,7016,767818,768415,0,1,0,0,0,1,63674-7251-79247,5939
803,4596,1142,5718,767888,768487,0,1,0,0,0,1,47400-24780-7146,2973
804,9607,4947,7407,768934,770330,0,1,1,0,0,2,75318-23118-61523-61524,5429
805,6816,9605,6432,769694,770490,0,1,0,0,0,1,64154-39804-44335-75311,5811
806,9188,10050,6307,772599,773993,0,1,2,0,0,3,73642-16252-77903-77904,10181
807,7117,7989,3974,773853,774450,0,1,0,0,0,1,65360-53651-68849,6546
808,10170,5749,4414,775821,776415,0,1,0,0,0,1,77570-59342-57192,5474
809,2443,6161,3257,776400,777599,0,1,1,0,0,2,66417-66414-23441-35842-61535,12539
810,9160,8851,3880,776915,777909,0,1,0,0,0,1,73530-822-52755-33926-72295,9965
811,1070,9099,4077,778256,781854,0,1,0,1,0,2,6584-19263-73289,5196
812,1424,4217,5658,779117,779715,0,1,0,0,0,1,9092-5568-39299,6400
813,1023,8913,6489,779712,780309,0,1,0,0,0,1,17801-59208-72543,3330
814,10633,1722,5657,782442,783039,0,1,0,0,0,1,79422-3595-12537,2881
815,4629,1057,4384,784585,785381,0,1,0,0,0,1,45747-42614-28560-6401,8592
816,10639,9762,5741,786102,786894,0,1,0,0,0,1,79448-61378-52736-75941,7157
817,494,2837,3549,786527,786926,0,1,0,0,0,1,2461-24270,4376
818,6846,6942,4652,788664,789264,0,1,0,0,0,1,64274-35952-64661,3730
819,9628,6143,3987,788757,789553,0,1,0,0,0,1,75404-44884-59476-61465,8319
820,8787,9657,5036,789438,790235,0,1,0,0,0,1,72038-14149-9420-75519,4004
821,2158,5967,6543,789467,793466,0,1,0,1,0,2,17200-53259-53005-60228,6999
822,172,5167,4636,789563,790754,0,1,1,0,0,2,537-40874-41293-50998,7706
823,1185,3179,3526,790294,790890,0,1,0,0,0,1,7344-6639-27704,6266
824,4013,8822,5920,790818,791018,1,0,2,0,0,4,68035-68036-32121-72179,17522
825,10255,8354,5530,791051,791848,0,1,1,0,0,2,77910-39471-70309,5943
826,1279,8243,3551,793043,794038,0,1,1,0,0,2,7906-8214-69863,9184
827,2770,8263,6061,793573,794173,0,1,0,0,0,1,44884-43886-69943,4117
828,2536,988,6186,793785,794385,0,1,0,0,0,1,21040-13634-5599,5773
829,1451,909,4590,794074,794671,1,0,1,0,0,3,9316-887-24089,9112
830,10319,3779,5190,795061,795860,0,1,1,0,0,2,78166-23633-24612-33532,8332
831,6620,7743,4988,797181,797776,0,1,0,0,0,1,63370-18702-67863,4386
832,1232,357,5349,797280,797876,0,1,0,0,0,1,7645-929-34372,3614
833,472,9572,4458,798153,798749,0,1,0,0,0,1,2314-17895-75179,2583
834,7819,6467,3708,798504,799298,0,1,0,0,0,1,68168-30061-53141-62761,6175
835,3418,8741,5969,802418,803009,0,1,0,0,0,1,52920-34429-71855,5376
836,616,9444,5482,802730,803727,0,1,1,0,0,2,3085-55396-3192-74669,7858
837,606,9271,5776,802955,803551,0,1,0,0,0,1,3823-42651-73977,5648
838,3129,6715,2319,803971,804967,0,1,1,0,0,2,27228-16810-2137-63753,4119
839,5064,10228,5488,804014,804608,0,1,0,0,0,1,57766-38444-77803,3168
840,1175,2104,4372,804112,804706,0,1,0,0,0,1,7313-5110-16475,5073
841,3819,7378,4842,804554,805356,0,1,0,0,0,1,34139-41005-41293-66403,5694
842,8641,236,5025,804644,805041,0,1,0,0,0,1,71454-3247,2528
843,2282,6479,4922,805024,814204,0,1,3,2,0,6,29998-30138-44959-49250-62809,11733
844,5512,4934,4818,805218,806010,0,1,0,0,0,1,54383-46623-49356-49442,6879
845,7129,9603,3751,806229,806629,0,1,0,0,0,1,65408-75305,4805
846,6136,2244,5487,807783,808384,0,1,0,0,0,1,61434-37838-18261,5334
847,4709,7070,4593,808385,808385,0,0,0,0,0,1,-1,
848,8339,5583,3708,809056,809850,0,1,0,0,0,1,70248-54370-53318-54925,5189
849,3518,3709,5981,809964,810758,0,1,0,0,0,1,30591-40231-29522-32641,5678
850,10339,8336,5687,810378,810973,0,1,0,0,0,1,78248-42008-70237,6456
851,6088,199,4545,811826,812424,0,1,0,0,0,1,61242-22888-20485,4426
852,3530,6717,3812,811907,812503,0,1,0,0,0,1,30739-34-63759,6044
853,6719,786,5125,813364,813963,0,1,0,0,0,1,63768-5701-4300,5460
854,10580,10112,6445,814891,815688,0,1,0,0,0,1,79212-48411-17509-77341,5681
855,2475,5493,4124,815750,816148,0,1,0,0,0,1,20447-54130,1657
856,6736,49,4723,816120,816721,0,1,0,0,0,1,63836-13038-13069,3397
857,8033,405,3246,818038,818638,0,1,0,0,0,1,69022-41650-1913,5399
858,4479,183,5344,818171,818768,0,1,0,0,0,1,44426-22599-562,2761
859,9419,5233,5219,819187,819584,0,0,1,0,0,2,74566-3051-51514,5545
860,9031,1874,4852,819988,820781,0,1,0,0,0,1,73016-12350-15183-14272,8659
861,2897,9171,5641,823199,824194,0,1,1,0,0,2,24873-6496-73575,5694
862,6388,1299,2582,824833,825430,0,1,0,0,0,1,62442-21716-8099,7173
863,2321,1988,5906,825790,826387,0,1,0,0,0,1,19032-7737-31961,4622
864,10877,3,2646,826773,827371,0,1,0,0,0,1,80400-3026-7,4847
865,643,1281,4058,827584,828183,0,1,0,0,0,1,3283-9758-12288,4438
866,2530,5655,4977,828213,828808,0,1,0,0,0,1,23697-52702-56073,3328
867,10533,2648,6047,828826,829422,0,1,0,0,0,1,79024-13472-41561,6667
868,1453,9156,5348,829222,829819,0,1,0,0,0,1,9341-20956-73515,4878
869,9558,10048,6099,829259,829856,0,1,0,0,0,1,75122-42342-77085,6717
870,6690,2857,3935,831387,832381,0,0,2,0,0,3,63650-39029-9416-24468,5527
871,7417,4088,5598,833908,834502,0,1,0,0,0,1,66560-32594-37784,6908
872,9224,25,5051,835066,837057,0,1,3,0,0,4,73786-69958-22464-3327-54,11591
873,2860,316,4119,837049,837648,0,1,0,0,0,1,24880-1035-1042,2664
874,3029,7270,4730,838548,839349,0,1,0,0,0,1,26179-8514-60233-65973,4523
875,5830,221,6664,840246,840843,0,1,0,0,0,1,58177-52025-44576,2934
876,9863,10712,4401,840945,841741,0,1,0,0,0,1,76342-18680-39915-79739,6151
877,4298,7647,5233,841109,841706,0,1,0,0,0,1,40513-24264-67479,4761
878,9725,8222,6594,841684,842485,0,1,0,0,0,1,75792-50054-13902-69781,5482
879,546,3713,5402,842308,842706,0,1,0,0,0,1,3295-41130,2391
880,6133,7230,6252,842796,843395,0,1,0,0,0,1,61422-6873-65811,3165
881,8977,6304,3561,843055,843648,0,1,0,0,0,1,72798-27007-62109,7961
882,5130,5293,5669,845320,846315,0,1,1,0,0,2,50609-54457-44617-52340,7088
883,8824,919,4495,846686,848082,0,1,2,0,0,3,72186-11260-11262-5199,8024
884,10492,7063,4653,847531,848331,0,1,0,0,0,1,78858-6543-25248-65143,6604
885,2281,4810,6712,849441,850038,0,1,0,0,0,1,18680-52095-48171,8646
886,5565,8824,4956,851628,853622,0,1,3,0,0,4,54829-57616-57631-42199-72189,5347
887,2189,9465,3996,851795,852590,0,1,0,0,0,1,17663-42084-56534-74751,10938
888,2292,10344,4218,852523,853714,0,1,2,0,0,3,18751-34931-31100-78267,6889
889,2037,7032,5251,852752,853352,0,1,0,0,0,1,15883-1179-65019,3648
890,2282,9135,5072,853021,853818,0,1,0,0,0,1,18678-25024-45326-73433,4635
891,7000,788,5584,853112,857505,0,1,1,1,0,3,64890-39527-6484-4329,8571
892,8104,6554,4455,853730,854128,0,1,0,0,0,1,69306-63109,2420
893,7515,3451,4667,854014,854814,0,1,0,0,0,1,66950-11107-11202-29859,3609
894,3891,10540,6990,854307,854901,0,1,0,0,0,1,42770-39265-79053,2625
895,5843,10464,3126,854393,855185,0,1,0,0,0,1,60018-53137-7793-78747,6644
896,5340,2474,6719,854842,855440,0,1,0,0,0,1,52905-44999-46912,4748
897,7901,8040,3395,854868,855659,0,1,0,0,0,1,68496-16713-13774-69053,5181
898,10796,8270,4072,858512,859309,0,1,0,0,0,1,80074-7108-21159-69971,8411
899,5692,59,5212,858885,859680,0,1,0,0,0,1,56529-50980-51918-3542,6785
900,9529,8032,5550,859440,860433,0,1,1,0,0,2,75008-18738-17239-69019,7083
901,2831,7,6408,861922,862721,0,1,1,0,0,2,43552-34431-15,5976
902,4456,8528,4082,864187,864785,0,1,0,0,0,1,43555-26392-71005,5795
903,455,6595,5576,864283,865476,0,1,1,0,0,2,2233-40874-41293-63271,4788
904,8366,3777,5587,864429,865026,0,1,0,0,0,1,70356-33423-33500,3152
905,2243,6480,5484,865046,868247,0,0,0,1,0,2,18247-34254-3131-62813,4375
906,5304,5457,5276,866526,867123,0,1,0,0,0,1,53614-53057-57088,4766
907,5898,4668,2620,870050,870845,0,1,0,0,0,1,59241-30245-45878-46285,6720
908,4170,5253,4780,873200,873989,0,1,0,0,0,1,38731-38329-42615-51718,8667
909,6103,7932,5012,874622,875820,0,1,2,0,0,3,61302-17057-2181-68621,6245
910,3625,3893,5471,875324,875919,0,1,0,0,0,1,31788-52656-35698,2912
911,10053,6667,5146,876563,877355,0,1,0,0,0,1,77102-34114-9441-63561,5247
912,4331,334,5013,877654,878052,0,1,0,0,0,1,44258-41799,1508
913,9321,7051,3685,878055,878851,0,1,0,0,0,1,74176-10975-14538-65095,6147
914,1264,2720,4811,879119,880115,0,1,1,0,0,2,7828-2753-57398,5112
915,6473,5567,7669,879214,880206,0,0,2,0,0,3,62782-44060-45949-54833,8320
916,5184,981,4896,881058,881855,0,1,0,0,0,1,66763-66764-60257-5611,4612
917,8693,10673,4790,881364,882158,0,1,0,0,0,1,71664-33792-42905-79583,3744
918,4367,10410,5604,886248,886248,0,0,0,0,0,1,-1,
919,6866,8053,5627,886270,887860,0,1,2,0,0,3,64354-32569-8349-70993-70990,10648
920,7435,7378,4968,886409,887807,0,1,2,0,0,3,66632-24533-47827-66403,7171
921,3811,8565,6093,887098,887895,0,1,0,0,0,1,34013-42928-42246-71153,5418
922,10930,2208,3981,887578,888173,0,1,0,0,0,1,80610-44013-51317,4256
923,4792,6943,5314,887977,888572,0,1,0,0,0,1,47956-48280-64663,5316
924,3298,1513,4219,891868,892664,0,1,0,0,0,1,28736-40447-41344-12912,3252
925,3654,6615,4760,895072,895669,0,1,0,0,0,1,55291-37445-63351,2873
926,5539,9372,5603,895122,898920,0,1,0,1,0,2,55524-30313-74381,5027
927,7737,5194,5957,895451,896051,0,1,0,0,0,1,67840-5046-51216,5601
928,4808,6189,4798,896977,897770,0,1,0,0,0,1,48160-60687-60696-61649,4787
929,4985,6422,5848,897097,897892,1,0,1,0,0,3,49546-52995-33400-62579,16184
930,2539,8504,5608,897214,897613,0,1,0,0,0,1,23439-70909,1291
931,7385,7391,3889,897666,898065,0,1,0,0,0,1,66430-66455,1268
932,3423,10825,5201,897820,897820,0,0,0,0,0,1,-1,
933,5620,10858,5021,898596,899195,0,1,0,0,0,1,56020-8667-80325,5052
934,7319,7212,6891,898832,899631,0,1,0,0,0,1,66166-41283-31812-65739,6862
935,2791,7406,5615,899894,900690,0,1,0,0,0,1,24222-13749-35605-66515,6541
936,2195,9621,4397,901331,903124,0,1,3,0,0,4,17804-39020-440-75375,6493
937,10739,8083,5879,902262,904453,0,1,2,0,0,3,79848-71868-8374-7627-69223,9369
938,2554,9758,4680,903021,904011,0,1,0,0,0,1,21281-15563-21476-65695-75923,7268
939,9651,9831,3782,903642,904439,0,1,0,0,0,1,75496-25482-42239-76217,6567
940,3398,7937,3490,903728,904321,0,1,0,0,0,1,29127-3276-68641,8525
941,44,5558,3094,904720,906715,0,1,3,0,0,4,88-1099-40369-54796,10215
942,7159,2368,4716,906092,906683,0,1,0,0,0,1,65528-23688-25795,7268
943,7777,9705,5410,906817,907616,0,1,0,0,0,1,67998-2867-48400-75713,7667
944,6439,4588,6089,907088,907088,0,0,0,0,0,1,-1,
945,6835,6064,5076,907577,908379,0,1,0,0,0,1,64230-7851-57180-61147,5306
946,10693,6308,3905,910350,910947,0,1,0,0,0,1,79662-13193-62123,6683
947,7604,4860,4189,910909,911707,0,1,0,0,0,1,67308-52995-1948-49330,8954
948,8869,6743,5838,911111,911707,0,1,0,0,0,1,72366-64868-63865,2672
949,3213,10087,4567,912137,912928,0,1,0,0,0,1,27956-42928-42246-77239,6512
950,8348,1602,5478,912214,913010,0,1,0,0,0,1,70284-26898-26977-11702,5336
951,6386,6108,4307,913785,914378,0,1,0,0,0,1,62434-36285-61323,6969
952,8046,987,5166,913867,915068,0,1,1,0,0,2,69074-27438-27433-5593,6621
953,3506,455,5927,915854,916649,0,1,0,0,0,1,30517-35134-35391-2232,5290
954,2601,9019,6020,916420,917219,0,1,1,0,0,2,21883-1793-72969,8723
955,881,2169,5419,917641,918435,0,1,0,0,0,1,9632-10396-16669-17399,5773
956,8080,6161,5629,918741,920135,0,1,1,0,0,2,69212-55716-1098-61537,8561
957,4605,1676,5184,919093,919691,0,1,0,0,0,1,45603-56516-36015,5502
958,1937,8259,6325,920039,920632,0,1,0,0,0,1,14770-43869-69929,2978
959,8855,7876,4251,920522,921322,0,1,0,0,0,1,72310-47188-24563-68397,5717
960,8156,5177,6824,920916,922114,0,1,1,0,0,2,69514-56639-53008-51093,6801
961,9261,1057,4018,922472,923263,0,1,0,0,0,1,73934-53519-27078-6401,8386
962,1548,7300,5858,923084,924080,0,1,1,0,0,2,15000-6508-66091,7368
963,10911,5984,3256,925345,925938,0,0,1,0,0,2,80534-53252-52993-60553,7469
964,6838,6295,5297,927351,927949,0,1,0,0,0,1,64242-52759-62073,9045
965,191,5795,4827,929563,930159,0,1,0,0,0,1,820-44617-57708,3240
966,641,10090,5104,932524,933322,0,1,0,0,0,1,6345-22896-43000-77251,3822
967,38,379,3818,932897,933890,0,1,1,0,0,2,78-1567-1295-16742,5050
968,2229,2755,4628,933364,933961,0,1,0,0,0,1,18106-18023-32652,3066
969,1701,7268,4414,936276,937069,0,1,0,0,0,1,12433-15230-65969-65966,6291
970,8298,913,6700,936345,937144,0,1,0,0,0,1,70082-44225-43748-6885,5896
971,4117,8224,3882,937682,938284,0,1,0,0,0,1,41135-27398-69789,5311
972,3790,10571,4412,937682,938276,0,1,0,0,0,1,33719-14498-79175,5168
973,5940,8087,5438,942832,943428,0,1,0,0,0,1,59842-36188-69241,8104
974,6704,1895,5278,945171,948770,0,1,0,1,0,2,63706-13778-20289,4034
975,1520,9009,4398,946084,946680,0,1,0,0,0,1,10942-19545-72927,7119
976,412,4001,4629,946174,946765,0,1,0,0,0,1,1980-2158-36891,4272
977,2,10335,3773,946854,947252,0,1,0,0,0,1,52671-78233,1258
978,7986,2769,4582,947618,948219,0,1,0,0,0,1,68836-1275-23655,2801
979,3438,5649,5495,947997,948786,0,1,0,0,0,1,29684-1727-42752-55984,5099
980,6942,3107,5960,948059,948857,0,1,0,0,0,1,64658-49838-48094-45807,4702
981,1594,8327,5189,948359,949948,0,1,2,0,0,3,11644-28617-15918-70201,7948
982,4244,561,6769,948479,949074,0,1,0,0,0,1,39642-52757-23682,6329
983,6639,5050,5160,949542,950141,0,1,0,0,0,1,63446-52742-51461,5777
984,3556,6465,5039,949705,950303,0,1,0,0,0,1,52534-5215-62753,5251
985,8515,4015,4871,951568,953168,0,1,2,0,0,3,70950-37560-59825-58402-36871,8291
986,860,368,7409,952135,952730,0,1,0,0,0,1,4805-6855-14964,3088
987,7882,10129,4976,952876,953870,0,1,0,0,0,1,68418-66036-43234-41296-77407,10882
988,8843,4305,5356,953751,954548,0,1,0,0,0,1,72262-36199-35391-40758,4653
989,8100,10911,3719,955039,955842,0,1,0,0,0,1,69290-47826-15771-80535,7692
990,9172,2116,2547,957432,958031,0,1,0,0,0,1,73578-13090-16615,4037
991,1585,8265,2896,958033,958630,0,1,0,0,0,1,11520-13299-69951,7398
992,92,5426,5985,958527,958928,0,1,0,0,0,1,9379-54048,2818
993,2320,10178,5156,959403,960195,0,1,0,0,0,1,19030-9752-72339-77603,4041
994,5756,10321,5975,959548,963746,0,1,1,1,0,3,57289-55316-51059-78177,8079
995,6906,9334,6575,960599,961397,0,1,0,0,0,1,64516-18624-10097-74227,7357
996,6904,7667,5720,961077,961673,0,1,0,0,0,1,64508-43514-67559,5672
997,3426,40,5274,964949,965541,0,1,0,0,0,1,29570-11164-21405,2854
998,2488,4242,4518,965270,965865,0,1,0,0,0,1,32716-32657-39640,3699
999,10927,715,5623,965980,966573,0,1,0,0,0,1,80598-59484-4281,7078
